date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028633-100,UA Court 96,COURT 96,3028633-100-7,3028633,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,-1,,,-449.97000,,,SS25,799.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1368511-001,UA HG Armour SL-BLK,,1368511-001-YLG,1368511,Apparel,Boys,Training,Tops,Sleeveless,Fitted,1,,,199.01000,,,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3025535-003,UA BGS Scramjet 5-BLK,,3025535-003-5.5,3025535,Footwear,Boys,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,246.99000,,,FW24,649.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026998-101,UA Charged Rogue 4,ROGUE,3026998-101-7.5,3026998,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,293.99000,,,FW24,699.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384244-001,Velocity Twist SSC,Others,1384244-001,1384244,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,2,1,1,278.60000,139.30000,79.60000,SS24,249.000,,MFO
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386708-016,UA TRAIL RUN HOODIE-ANC/ANC/RLT-MD,Trail Run,1386708-016,1386708,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,3,,363.44000,999.46000,,FW24,699.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1372120-414,MFO Movement Ankle Leg-BLU,,1372120-414-MD,1372120,Apparel,Womens,Training,BOTTOMS,Leggings," FITTED",-1,,,-125.97000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386424-304,UA Crossback Low Bra,,1386424-304-MD,1386424,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,,171.02000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1363284-348,UA Tech 2.0 SS-GRN,,1363284-348-YLG,1363284,Apparel,Boys,Training,Tops,Short-Sleeves,Loose,1,,,199.01000,,,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1374250-012,UA Essential Fleece Crew,Essential Fleece,1374250-012-XL,1374250,Apparel,Mens,Training,Tops,Long sleeve,Loose,1,,,219.98000,,,SS25,499.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387060-001,Yth UA Essential 6pk Qtr-BLK,,1387060-001-SM,1387060,Accessories,Youth Unisex,Training,Socks,Mid Socks,Regular,1,,,133.98000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1356705-001,Wordmark Terry Headband,Others,1356705-001-OSFA,1356705,Accessories,Adult Unisex,Training,Bands,Headbands,One Size Fits All,1,,,41.01000,,,SS24,59.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6006146-453,CURRY 12 WTB,,6006146-453-13/14.5,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,1399.00000,,,SS25,1299.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383357-001,UA Tech Woven 5in Short-BLK,Others,1383357-001,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,5,239.20000,,777.40000,SS25,299.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387063-001,Youth UA TC 6pk Qtr,,1387063-001-MD,1387063,Accessories,Youth Unisex,Training,Socks,Mid Socks,Regular,1,,,77.99000,,,SS25,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6006146-453,CURRY 12 WTB,,6006146-453-11/12.5,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,2,,,2798.00000,,,SS25,1299.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376230-432,UA P Rock AD Plymker 1pk Mid,Others,1376230-432-LG,1376230,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,3,,,247.97000,,,FW24,169.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386857-535,UA G TECH BLOCK LOGO SS-PPL,,1386857-535-YMD,1386857,Apparel,Girls,Training,Tops,Short-Sleeve Graphics,Loose,1,,,104.03000,,,,0.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386318-100,Unisex UA TC 6pk Qtr,,1386318-100,1386318,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,2,1,,187.94000,134.25000,,SS25,179.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385805-432,Vanish Elite Seamless Fde SS,Vanish Elite Seamless,1385805-432,1385805,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,288.22000,,,FW24,549.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382801-390,Vanish Seamless SS,,1382801-390-MD,1382801,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,174.99000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361903-005,UA M STACKED LOGO FILL SS,,1361903-005,1361903,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,1,,,149.40000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1328495-001,UA Tech 2.0 1/2 Zip,Others,1328495-001-XL,1328495,Apparel,Mens,Training,Tops,Warmup Tops,Loose,1,,,349.00000,,,SS25,349.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376510-003,LAUNCH ELITE 7'' HTHR SHORT,Launch Elite Shorts,1376510-003-LG,1376510,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,251.02000,,,SS24,449.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026121-001,UA HOVR Sonic 6,OTHERS,3026121-001,3026121,Footwear,Mens,Running,Sneakers,Low,Regular,1,,2,431.52000,,647.28000,FW24,999.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383342-005,UA Tech Woven 2in1 Short,,1383342-005-YLG,1383342,Apparel,Boys,Training,Bottoms,Shorts,Loose,1,,,299.00000,,,,,,
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1370084-001,UA Iso-Chill Airvent Short,Golf Bottom-Iso Chill Short,1370084-001,1370084,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,,524.25000,,,FW24,699.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1326799-014,UA M SPORTSTYLE LC SS,,1326799-014-LG,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,104.03000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1384128-001,UA Infinity Low Strappy Bra,Infinity,1384128-001-XS D-DD,1384128,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,194.98000,,,SS24,399.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376820-400,FlyFast Elite Ankle Tight,,1376820-400-MD,1376820,Apparel,Womens,Running,Bottoms,Leggings,Compression,-1,,,-219.98000,,,FW23,0.000,Women's Bra & Fitted Bottoms,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386618-015,Meridian Hooded Jacket,Meridian Top,1386618-015,1386618,Apparel,Womens,Training,Tops,Warmup Tops,Fitted,1,,1,503.44000,,251.72000,FW24,799.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026834-100,UA FLOW FUTR X 3 SOS-WHT,FUTR X,3026834-100-7/8.5,3026834,Footwear,Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,349.98000,,,FW23,1099.000,FLOW,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377043-625,UA OUTRUN THE STORM JACKET-XL,,1377043-625,1377043,Apparel,Womens,Running,Outerwear,Jackets,Fitted,1,,4,475.44000,,1010.31000,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382623-101,UA Essential No Show 3pk,Others,1382623-101-MD,1382623,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,58.00000,,,FW24,129.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1377521-001,UA Icon Playback Fleece FZ,,1377521-001,1377521,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,599.00000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1326799-001,UA M SPORTSTYLE LC SS-BLK,Graphics,1326799-001-SM,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,199.01000,,,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382795-406,UA Tech Tank-BLU,Others,1382795-406-SM,1382795,Apparel,Mens,Training,Tops,Sleeveless,Fitted,1,-1,,111.00000,-127.01000,,SS24,229.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026521-100,UA Charged Escape 4 Knit-WHT,ESCAPE,3026521-100-10.5,3026521,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,,280.97000,,,FW23,749.000,Others,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1386566-001,UA Icon Flc 24/7 FZ HD-BLK/WHT-3XL,,1386566-001,1386566,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,549.00000,,,,0.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1378824-012,ESSENTIAL SWACKET,Swacket,1378824-012,1378824,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,,2,659.40000,,659.40000,FW24,1099.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024894-100,UA W Surge 3,SURGE,3024894-100-5.5,3024894,Footwear,Womens,Running,Sneakers,Low,Regular,1,,,268.99000,,,SS24,449.000,,MFO
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1112223-001,SHOPPING BAG,,1112223-001,1112223,Accessories,Unisex,All Sports,,,,2,2,4,2.00000,2.00000,4.00000,,,,
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1361518-090,UA HG Armour Comp SS,Armour HG,1361518-090,1361518,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,,,299.00000,,,SS25,249.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1380018-001,UA Elastic Hair Tie PK-BLK,Others,1380018-001-OSFM,1380018,Accessories,Womens,Training,Misc,Hair Accessories,One Size Fits Most,1,,,58.00000,,,FW24,139.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026998-003,UA Charged Rogue 4,,3026998-003-9,3026998,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,418.98000,,,FW24,699.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1361524-001,UA HG Armour Comp LS,Armour HG,1361524-001,1361524,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,2,,,698.00000,,,SS25,349.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1384406-001,Vanish Seamless Loose SS,Vanish Seamless,1384406-001,1384406,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,349.00000,,,SS25,399.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379438-025,UA Rival Fleece Jogger,,1379438-025-MD,1379438,Apparel,Womens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,157.02000,,,SS25,499.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1388084-001,UA Dash Arm Sleeves 1Pair,Others,1388084-001-S/M,1388084,Accessories,Adult Unisex,Training,Misc,Sleeves,Compression,2,,,11.98000,,,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026523-001,UA W Charged Pursuit 3 BL-BLK,PURSUIT,3026523-001-5,3026523,Footwear,Womens,Running,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,,288.00000,,,FW24,649.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1366213-001,UA BRAWLER PANT,Tracksuit,1366213-001-XS,1366213,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Loose,1,,,235.99000,,,FW24,499.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326799-300,UA M SPORTSTYLE LC SS,,1326799-300,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,7,199.00000,,557.20000,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1306443-840,UA TECH GRAPHIC SHORT,,1306443-840-MD,1306443,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,130.98000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385830-410,DRIVE PRO INSULATED VEST,Insulated,1385830-410,1385830,Apparel,Mens,Golf,Outerwear,Outerwear Vests,Loose,1,,2,531.44000,,531.44000,FW24,999.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1369223-203,UA Undeniable 5.0 Duffle MD,,1369223-203-OSFM,1369223,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,1,,,224.01000,,,FW24,449.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376797-432,UA Launch Jacket,Storm Run,1376797-432-MD,1376797,Apparel,Mens,Running,Outerwear,Jackets,Fitted,1,,,343.01000,,,FW24,649.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376076-114,UA AD Run Cushion 1pk Mid-LG,,1376076-114,1376076,Accessories,Unisex,Running,Socks,High Socks,Regular,1,,,129.00000,,,SS25,129.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387188-114,UA PT SlipSpeed 2pk Crew-LG,,1387188-114-MD,1387188,Accessories,Unisex,Training,Socks,High Socks,Regular,2,,,182.01000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383648-001,UA Rival Core SS-BLK,,1383648-001,1383648,Apparel,Womens,Sportstyle,Tops,Short-Sleeves,Loose,1,1,4,199.20000,174.30000,423.30000,SS25,299.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386884-505,Pjt Rck Icon Flc Crew RSPCT-XXL,,1386884-505,1386884,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,1,391.44000,,195.72000,,0.000,,
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1386315-001,Unisex UA TC 6pk Crew,,1386315-001,1386315,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,1,,,179.00000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386799-001,UA M TECH NOVELTY SS,,1386799-001,1386799,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,183.20000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376759-001,UA Launch Pro 2-in-1 Shorts-BLK,Iso Chill Run,1376759-001,1376759,Apparel,Womens,Running,Bottoms,Shorts,Fitted,1,1,,449.00000,224.50000,,SS25,499.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1328496-001,UA TECH 2.0 LS,Others,1328496-001,1328496,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,2,,2,478.40000,,418.60000,SS25,299.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1361034-101,Crossback Mid Bra,,1361034-101,1361034,Apparel,Womens,Training,Bras,Sport Bras,Compression,2,,1,418.60000,,150.70000,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380323-001,Curry Playable Jacket-BLK,Curry BB,1380323-001,1380323,Apparel,Mens,Basketball,Tops,Warmup Tops,Fitted,2,,,498.00000,,,FW23,899.000,Curry,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376075-015,UA AD Run Cushion 1pk NS Tab-GRY,,1376075-015-MD,1376075,Accessories,Unisex,Running,Socks,Low Socks,Regular,1,,,63.01000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1355110-002,Crossback High Zip Bra,Others,1355110-002-34B,1355110,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,,407.98000,,,FW24,499.000,,MFO
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1365225-025,UA HG IsoChill Comp Tank,,1365225-025-MD,1365225,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,,,196.01000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383891-302,M UA Perf Cotton 3in,,1383891-302-SM,1383891,Apparel,Mens,Training,UNDERWEAR,Underwear Bottoms," FITTED",1,,,208.97000,,,,,,
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1390300-100,UA Icon HWT Tee Taping-3XL,,1390300-100,1390300,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,2,,,758.00000,,,,,,
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6000838-001,UA M HW GONE DARK OS SS-LG,,6000838-001,6000838,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,299.00000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1372143-004,Tech AOP Bike Short,,1372143-004-SM,1372143,Apparel,Womens,Training,Bottoms,Shorts,Compression,1,,,171.02000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1378499-001,LAUNCH PRO INSULATED VEST,,1378499-001-XXL,1378499,Apparel,Mens,Running,Outerwear,Outerwear Vests,Fitted,1,,,590.00000,,,FW24,1099.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027327-100,UA Velociti 3 Olympics-WHT,VELOCITI,3027327-100-14,3027327,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,545.99000,,,SS24,1099.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1372120-002,MFO Movement Ankle Leg-GRY,,1372120-002,1372120,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,2,139.44000,,156.87000,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1349705-002,UA Medal Golf Glove,,1349705-002-LXL,1349705,Accessories,Mens,Golf,Gloves,Full Finger Gloves,Adjustable,-1,,,-79.03000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1326799-014,UA M SPORTSTYLE LC SS,,1326799-014-MD,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,104.03000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028401-862,GS CURRY 3Z 24 SDE-RED,,3028401-862-3.5,3028401,Footwear,Youth Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,385.98000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026027-100,UA W Ignite Pro SL-WHT,,3026027-100,3026027,Footwear,Womens,Sideline,Sandals,Slides,Regular,1,,,161.21000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1370240-361,UA BASELINE TANK HOODIE-BLU,,1370240-361-XL,1370240,Apparel,Mens,Basketball,Tops,Sleeveless,Loose,1,,,115.03000,,,FW23,0.000,Others,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1379288-001,UA LAUNCH PRO 1/4 ZIP,Qualifier,1379288-001,1379288,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,549.00000,,,SS25,599.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382896-001,UA Rush Woven FZ,Rush Woven,1382896-001,1382896,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,1,615.20000,,307.72000,SS24,1099.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376075-100,UA AD Run Cushion 1pk NS Tab,OTHERS,1376075-100,1376075,Accessories,Unisex,Running,Socks,Low,Regular,1,,1,129.00000,,129.00000,SS25,129.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-410,TECH POLO,Others,1290140-410,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,2,4,279.20000,488.60000,698.00000,SS25,349.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387317-011,UA W BOXY CROP SIMPLE MFO SS-GRY,,1387317-011-MD,1387317,Apparel,Womens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,83.00000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1366180-004,UA Sleeves 1Pair,Run Everywhere,1366180-004-S/M,1366180,Accessories,Adult Unisex,Running,Misc,Sleeves,Regular,1,,,69.98000,,,FW23,199.000,Others,Inline
