date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-11,2025,202502,202545,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,6005562-001,UA Phantom 4 Camo,,6005562-001-8.5/10,6005562,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,-1,1,,-999.00000,999.00000,,SS25,1199.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251223166-U0015,梭织长裤,,251223166-U0015-YM,251223166,服装,中性,梭织裤,梭织长裤,,,2,,,441.98000,,,,539.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1923,BEIJING YANSHA OUTLETS,Retail,O&O,FH,Mainland,North,Beijing,BJYS,Beijing,230.0000,,FH,1377374-001,UA Matchplay Polo,Others,1377374-001-LG,1377374,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,320.23000,,,SS25,549.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_2063,Chengdu Florentia Outlets,Retail,O&O,FH,Mainland,West,Sichuan,CDFO,Chengdu,264.0000,,FH,1388014-001,UA Sportswear Wvn Jacket,Others,1388014-001-LG,1388014,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,539.40000,,,SS25,899.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_2537,Luoyang Xigong Dennis David World DS BHCC,YY-HN,FP,BH,Mainland,YY,Henan,2537,Luoyang,274.0000,B,BH,1390261-001,UA Unstoppable Utility Jkt-3XL,,1390261-001-XXL,1390261,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,978.00000,,,SS25,1299.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251121133-U0027,圆领长袖T恤,,251121133-U0027-YXL,251121133,服装,中性,长袖T恤,长袖T恤,,,1,,,159.00000,,,,299.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_2819,Quzhou Kecheng AEGEAN Outlets FH,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2819,Quzhou,220.0000,OL,FH,3027776-001,UA Shift-BLK,SHIFT,3027776-001-9,3027776,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,539.00000,,,SS24,899.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1847,"Yangzhou Sasseur FH ",Retail,O&O,FH,Mainland,East_Other,Jiangsu,YZSZC,Yangzhou,308.0000,,FH,3028487-100,UA W Official,OFFICIAL,3028487-100-6.5,3028487,Footwear,Womens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,359.40000,,,SS25,599.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TMP3,YY-AH Office Store,YY-AH,FP,BH,Mainland,YY,Anhui,TMP3,Hefei,200.0000,B,BH,1369999-001,UA Iso-Chill Taper Pant,Golf Bottom-Iso Chill Pant,1369999-001-34/32,1369999,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,-1,,,-426.00000,,,FW24,849.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1417,Haikou Mission Hill Outlet,Retail,O&O,FH,Mainland,South,Hainan,HKGLH,Haikou,443.0000,,FH,1352027-001,UA UNSTOPPABLE JOGGERS,Wovens,1352027-001-LG,1352027,Apparel,Mens,Training,Bottoms,Pants,Fitted,1,,,532.60000,,,SS24,899.000,,Inline
2025-02-11,2025,202502,202545,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,3021862-003,UA Centric Grip-BLK,Others,3021862-003-9,3021862,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,749.00000,,,SS25,749.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1713,Shenzhen Nanshan Coastal City Square SM,SZSW,FP,BH,Mainland,South,Guangdong,1713,Shenzhen,200.0000,B,BH,1387415-400,A M UA Perf Tech Nov 6in-BLU,Others,1387415-400-LG,1387415,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,319.00000,,,SS24,399.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_2689,Tangshan Laoting Street Store BHCC EVO,YY-SJZ,FP,BH,Mainland,YY,Hebei,2689,Tangshan,150.0000,B,BH,1379808-001,UA Unstoppable Flc Joggers,Unstoppable Fleece,1379808-001-XXL,1379808,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,1,759.00000,,799.00000,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1387089-100,UA Zone Pro 7 Mesh Short,Baseline,1387089-100-XL,1387089,Apparel,Mens,Basketball,Bottoms,Shorts,Loose,1,,,271.08000,,,SS25,399.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2516666-U0182,复古休闲鞋,,2516666-U0182-12.5K,2516666,服装,中性,休闲鞋,休闲鞋,,,-1,,,-285.45000,,,,599.000,,
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,3026117-302,UA Velociti 3-BLU,VELOCITI,3026117-302-9.5,3026117,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,2,,,667.35000,,,FW23,1099.000,FLOW,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1420,"Puyang Hualong Shuixiu Street ",YY-HN,FP,BH,Mainland,YY,Henan,1420,Puyang,283.0000,B,BH,3027629-100,CURRY 12,SIGNATURE,3027629-100-9.5/11,3027629,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,719.27000,,,FW24,1299.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TMP6,YY-QD Office Store,YY-QD,FP,BH,Mainland,YY,Shandong,TMP6,Qingdao,0.0000,,BH,1373882-001,UA Icon Fleece Jogger,Essential Fleece,1373882-001-3XL,1373882,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,-1,,1,-251.00000,,251.00000,SS25,499.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_0170RR,BICESTER VILLAGE SUZHOU,Retail,O&O,FH,Mainland,East_Other,Jiangsu,0170,Suzhou,475.0000,,FH,1384249-696,Velocity 1/2 Zip- Twist-PNK,,1384249-696-LG,1384249,Apparel,Womens,Training,Tops,Long-Sleeves,Loose,1,,,231.40000,,,SS25,399.000,,MFO
2025-02-11,2025,202502,202545,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,3028387-001,UA Jogger-BLK,,3028387-001-10,3028387,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,522.76000,,,FW24,499.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_1222,Wenzhou Ruian Wuyue SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1222,Wenzhou,309.0000,A,BH,1379157-696,Meridian Jacket,Meridian Tops,1379157-696-LG,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,759.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244121107-U0195,圆领长袖T恤,,244121107-U0195-YM,244121107,服装,中性,长袖T恤,长袖T恤,,,2,-1,,198.00000,-203.00000,,,339.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2431215-U0015,STRONG篮球鞋,,2431215-U0015-6.5,2431215,服装,中性,篮球鞋,强力篮球鞋,,,2,-1,4,858.00000,-119.00000,1117.44000,,599.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_OL12,SXMAX JD store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,OL12,Taiyuan,0.0000,,BH,1390051-377,Vanish Elite FZ Jacket-GRN,,1390051-377-LG,1390051,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,429.00000,,,SS25,749.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383242-001,UA Fly By Elite 5'' Short,Fly By,1383242-001-SM,1383242,Apparel,Womens,Running,Bottoms,Shorts,Loose,1,,,191.00000,,,SS24,349.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2167,Changsha Xing Cheng Tiandi Bubugao Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2167,Changsha,395.0000,A,BH,1382741-001,Unstoppable Ankle Pant,Unstoppable Woven,1382741-001-XL,1382741,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,599.00000,,,SS25,749.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TP20,YY-SX group sale store,YY-SX,FP,BH,Mainland,YY,Shaanxi,TP20,Xian,0.0000,,BH,1369783-001,Branded Hat,0,1369783-001-OSFM,1369783,Accessories,Mens,Sportstyle,Headwear,Caps,One Size Fits Most,0,,3,14.00000,,397.00000,SS25,199.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1923,BEIJING YANSHA OUTLETS,Retail,O&O,FH,Mainland,North,Beijing,BJYS,Beijing,230.0000,,FH,1382623-025,UA Essential No Show 3pk,Others,1382623-025-MD,1382623,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,2,75.00000,,162.30000,SS25,129.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_0170RR,BICESTER VILLAGE SUZHOU,Retail,O&O,FH,Mainland,East_Other,Jiangsu,0170,Suzhou,475.0000,,FH,1327040-001,UA Playoff 2.0 1/4 Zip,Others,1327040-001-MD,1327040,Apparel,Mens,Golf,Tops,Warmup Tops,Loose,1,,,359.40000,,,SS23,599.000,Others,MFO
2025-02-11,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,6003784-114,UA W Vantage Lux 2 SD-WHT,,6003784-114-8,6003784,Footwear,Womens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,-1,1,,-319.00000,319.00000,,FW24,749.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,UAFH_CHN_1417,Haikou Mission Hill Outlet,Retail,O&O,FH,Mainland,South,Hainan,HKGLH,Haikou,443.0000,,FH,3026615-100,CURRY 11 DUB,SIGNATURE,3026615-100-10.5/12,3026615,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,755.40000,,,SS24,1399.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251122501-U0015,连帽梭织外套,,251122501-U0015-YM,251122501,服装,男,梭织外套,梭织外套,,,1,,,362.56000,,,,699.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1555,Ningbo Shanjing Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,1555,Ningbo,300.0000,OL,FH,6001977-498,APAC EF 3-in-1 Jkt,L4L Outerwear,6001977-498-3XL,6001977,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,,,899.40000,,,FW24,1899.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_3088,Sanya Jiyang Joy City SM BHCC EVO,HNTG,FP,BH,Mainland,North,Hainan,3088,Sanya,219.0000,B,BH,1369222-290,UA Undeniable 5.0 Duffle SM,,1369222-290-OSFM,1369222,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,1,,,399.00000,,,SS25,399.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2852,Cangzhou Huanghua Xinyulou DS BHCC EVO,YY-SJZ,FP,BH,Mainland,YY,Hebei,2852,Cangzhou,137.0000,C,BH,6006009-625,APAC W CNY HW Terry 1/4 Zip-CDL/MGD-LG,,6006009-625-MD,6006009,Apparel,Womens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,479.00000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,UAFH_CHN_1404R,Xi'an Saite Xianyang Apirport Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,1404,Xi'an,376.0000,,FH,3028612-102,UA Charged Decoy Lux-GRY,L4L FTW INLINE,3028612-102-7.5,3028612,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,249.00000,,,SS24,799.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,UAFH_CHN_0876,Shanghai Qingpu Bailian Outlet FH,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHQP,Shanghai,646.0000,,FH,1296868-001,UA CGI Sienna 3-in-1 Jacket-BLK,0,1296868-001-LG,1296868,Apparel,Womens,Outdoor,Outerwear,Jackets,Fitted,1,0,1,696.02000,0.00000,704.28000,FW23,1699.000,Others,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1379670-410,UA Meridian SS-MDN/MDN-3XL,Meridian,1379670-410-MD,1379670,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,2,,,602.00000,,,SS24,549.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1816,Korla New Waika SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1816,Korla,200.0000,B,BH,1376705-001,Women's UA Blitzing Adj,OTHERS,1376705-001-OSFM,1376705,Accessories,Womens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,,194.00000,,,SS25,249.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_0972,Tangshan Wanda Plaza SM,HEBEI LICHI,FP,BH,Mainland,North,Hebei,0972,Tangshan,177.0000,B,BH,1384643-001,LIMITLESS DOWN PUFFER JACKET-BLK,Down,1384643-001-LG,1384643,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,2024.00000,,,FW24,2699.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_0325RR,Shenyang Hepin Mix City SM BHCC Renovation,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0325,Shenyang,172.0000,B,BH,1361588-001,UA HG Armour 3/4 Legging,Armour HG,1361588-001-XXL,1361588,Apparel,Mens,Training,Bottoms,Leggings,Compression,2,,,598.00000,,,SS25,299.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2752,Huangshan Tunxi Baida DS BHCC EVO,YY-AH,FP,BH,Mainland,YY,Anhui,2752,Huangshan,100.0000,C,BH,1384653-111,LIMITLESS DOWN PUFFER CORD-WHT,Down,1384653-111-XL,1384653,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,-1,,,-1594.00000,,,FW24,2899.000,,Inline
2025-02-11,2025,202502,202545,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1361524-100,UA HG Armour Comp LS,Armour HG,1361524-100-XL,1361524,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,-1,1,,-319.80000,319.80000,,SS25,349.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244106131-U0015,中长款羽绒服,,244106131-U0015-YM,244106131,服装,中性,羽绒服,中长羽绒服,,,0,-3,14,-32.95000,-2697.00000,6706.30000,,1499.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1508R,Wanning Wangfujing Outlets,Retail,O&O,FH,Mainland,South,Hainan,1508,Wanning,388.0000,,FH,1365662-004,UA QUALIFIER HALF ZIP-BLK,,1365662-004-LG,1365662,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,1,-1,479.00000,479.00000,-479.00000,SS25,599.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_1058,Changsha Taskin City Square SM,CS YONGLING,FP,BH,Mainland,South,Hunan,1058,Changsha,206.0000,B,BH,1386543-110,UA Unstoppable Flc Txtr FZ-SUW/BLK-XXL,Unstoppable Fleece,1386543-110-LG,1386543,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,760.00000,,,FW24,949.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1575,Linyi Lanshan Inzone DS,YY-QD,FP,BH,Mainland,YY,Shandong,1575,Linyi,203.0000,B,BH,1384645-001,Limitless Down Jacket-BLK,Down,1384645-001-MD,1384645,Apparel,Womens,Sportstyle,Outerwear,Jackets,Loose,-1,,,-1299.00000,,,FW24,2499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1456,Dezhou Decheng Dept. Store DS,YY-QD,FP,BH,Mainland,YY,Shandong,1456,De Zhou,150.0000,B,BH,3027625-001,UA U Phantom 4 Storm,PHANTOM STORM,3027625-001-9.5/11,3027625,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,-1,,,-679.00000,,,FW24,1299.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2794,Xishuangbanna Splendid City SM BHCC EVO,KMYDRC,FP,BH,Mainland,South,Yunnan,2794,Xishuangbanna,134.0000,C,BH,3027219-100,UA M Ignite Select,,3027219-100-8,3027219,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,1,,,211.00000,,,SS25,249.000,,Inline
2025-02-11,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,3028615-101,UA U Phantom Lux-GRY,L4L FTW INLINE,3028615-101-8.5/10,3028615,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,-2,,0,-826.00000,,0.00000,SS24,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_0642RRR,Nanguo huajin,KMYDRC,FP,BH,Mainland,South,Guizhou,0642,Guiyang,189.0000,B,BH,6007153-001,UA HOVR Apparition DTR,,6007153-001-9.5/11,6007153,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,999.00000,,,SS25,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251103361-U0084,立领卫衣,,251103361-U0084-YM,251103361,服装,男,卫衣,立领卫衣,,,1,,1,192.29000,,187.60000,,469.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_2950,Hangzhou Qiantang AEON Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2950,Hangzhou,289.0000,OL,FH,1387993-016,APAC Elevated Wash Tee-3XL,L4L Graphics,1387993-016-XXL,1387993,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,269.00000,,,SS24,449.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251121121-U0015,圆领长袖T恤,,251121121-U0015-YS,251121121,服装,男,长袖T恤,长袖T恤,,,1,,,149.80000,,,,299.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1749,Nanchang Shanshan Outlets Plaza FH,Retail,O&O,FH,Mainland,West,Nanchang,1749,Jiangxi,299.0000,OL,FH,1386239-002,Unisex UA Essential 6pk Low-BLK,,1386239-002-MD,1386239,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,1,119.40000,,118.35000,SS25,199.000,,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1380984-600,UA Meridian Print 1/4 Zip,Meridian,1380984-600-MD,1380984,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,250.10000,,,FW23,749.000,Meridian,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1379765-001,Unstoppable Hooded Jacket-BLK,Unstoppable,1379765-001-LG,1379765,Apparel,Womens,Training,Tops,Warmup Tops,Loose,1,,1,268.32000,,259.76000,SS24,899.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_2606,Tianjin Xiqing Shanshan Outlets FHHT,Retail,O&O,FH,Mainland,North,Tianjin,2606,Tianjin,297.0000,,FH,6001975-001,APAC EF Core Jkt-BLK,L4L Outerwear,6001975-001-LG,6001975,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,497.40000,,,FW24,1399.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSFH_CHN_1542,Hefei Capital Outlets FH,YY-AH,FP,FH,Mainland,YY,Anhui,1542,Hefei,294.0000,OL,FH,1382608-001,UA LASER SINGLET,Iso Chill Run,1382608-001-XXL,1382608,Apparel,Mens,Running,Tops,Sleeveless,Fitted,1,,,249.00000,,,FW24,499.000,,Inline
2025-02-11,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1328496-001,UA TECH 2.0 LS,Others,1328496-001-XXL,1328496,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,0,1,-1,24.50000,216.00000,-196.32000,SS25,299.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1382696-203,Armoursport Woven Cargo PANT-BRN,Armour Sport,1382696-203-SM,1382696,Apparel,Womens,Training,Bottoms,Pants,Loose,2,,,658.00000,,,SS24,599.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2800,Harbin Songbei Sunac Mall BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2800,Harbin,210.0000,B,BH,1386978-001,UA Meridian Joggers,Meridian Bottom,1386978-001-LG,1386978,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,761.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_1848,Xiamen Sasseur Outlets FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1848,Xiamen,225.0000,OL,FH,6006008-001,APAC CNY HW Terry Jogger-BLK,,6006008-001-XL,6006008,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,503.37000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,UAFH_CHN_2315,Xi'an Baqiao Sasseur Outlets,Retail,O&O,FH,Mainland,West,Shan'xi,2315,Xi'an,264.0000,,FH,3028616-100,UA U Phantom 365-GRY,L4L FTW INLINE,3028616-100-9.5/11,3028616,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,539.40000,,,SS24,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_2739,Dongguan One Mall BHCC EVO,SZSW,FP,BH,Mainland,South,Guangdong,2739,Dongguan,170.0000,B,BH,1364410-001,UA Drive Tapered Pant,Drive Pants,1364410-001-30/30,1364410,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,734.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1300214-040,UA UNDENIABLE DUFFLE 3.0 SM,Others,1300214-040-OSFA,1300214,Accessories,Unisex,Training,Bags,Duffels,One Size Fits All,1,,,313.00000,,,FW23,369.000,Others,MFO
2025-02-11,2025,202502,202545,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1373084-001,UA 3-Maker 3pk Mid-Crew,0,1373084-001-MD,1373084,Accessories,Adult Unisex,Basketball,Socks,High Socks,Regular,1,1,6,199.00000,199.00000,1035.80000,SS25,199.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_3065,Hangzhou Gongshu Kerry Center SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Zhejiang,3065,Hangzhou,200.0000,B,BH,1369830-001,M's Weightlifting Gloves,Others,1369830-001-LG,1369830,Accessories,Mens,Training,Gloves,Half Finger Gloves,Regular,1,,,349.00000,,,SS25,349.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,FH,3026899-002,CURRY HOVR SPLASH 3-BLK,TEAM,3026899-002-10.5/12,3026899,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,279.00000,,,FW24,899.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_2388,Wenzhou Yueqing Super Grand Mall SM BHCC,SH Sparkling,FP,BH,Mainland,East,Zhejiang,2388,Wenzhou,162.0000,B,BH,1371585-002,M Porter 3-in-1 Jacket-BLK,3-In-1,1371585-002-XL,1371585,Apparel,Mens,Outdoor,Outerwear,Jackets,Loose,1,,,1614.00000,,,SS25,1699.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_1345,Guangzhou Panyu Aoyuan SM,SZSW,FP,BH,Mainland,South,Guangdong,1345,Guangzhou,497.0000,AA,BH,1364410-001,UA Drive Tapered Pant,Drive Pants,1364410-001-32/30,1364410,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,774.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244106148-U0015,羽绒服,,244106148-U0015-YM,244106148,服装,中性,羽绒服,羽绒服,,,-4,-5,25,-1677.36000,-5035.50000,9679.90000,,1199.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_1618,Xiamen Shangbo Outlet FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1618,Xiamen,214.0000,OL,FH,1355916-001,Meridian Legging,Meridian,1355916-001-MD,1355916,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,1,,180.00000,180.00000,,FW23,599.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1858,Dongguan Yitian Outlets FH,Retail,O&O,FH,Mainland,South,Guangdong,DGYT,Dongguan,529.0000,,FH,1386311-100,Unisex UA TC 3pk Crew-WHT,Others,1386311-100-MD,1386311,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,2,,,148.71000,,,SS25,129.000,,Inline
